"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          29,      -3.819110539,     -0.4957445055,     -0.9765248914,       1.658813233,      -10.25871585,      0.0649996424,      0.5312292861,                 0,                 0,                 0,   -0.004240364165,     0.01845261613,      0.5348728904,                 0,       8.172803211,    0.003321432581
          0,           0,          30,      -3.847764685,     -0.5077369006,        -0.9886796,       1.631105032,      -10.25139902,     0.06030088621,      0.5326208785,                 0,                 0,                 0,   -0.004189659424,     0.01365045487,      0.5358496638,                 0,       8.832720578,    0.003460668898
          0,           0,          31,      -3.869775072,     -0.5196217713,      -1.001335108,       1.610087808,      -10.24259836,     0.05606475636,      0.5340143329,                 0,                 0,                 0,   -0.004114093402,     0.00930899721,      0.5368686127,                 0,       9.524955919,    0.004204248281
          0,           0,          32,          -3.88791,     -0.5314107639,      -1.014114461,       1.592985814,      -10.22875273,     0.05223807083,      0.5354287159,                 0,                 0,                 0,   -0.004014154514,    0.005373601779,      0.5379440958,                 0,       10.24977966,    0.004204248281
          0,           0,          33,      -3.906404692,     -0.5431952275,      -1.026786869,       1.575574329,      -10.21610403,     0.04877519417,      0.5368385825,                 0,                 0,                 0,   -0.003900561273,    0.001801024438,      0.5390467879,                 0,       11.00638535,    0.004204248281
          0,           0,          34,      -3.928290249,     -0.5550978355,      -1.039321025,       1.554862558,         -10.19951,     0.04563738428,      0.5382345974,                 0,                 0,                 0,   -0.003779047967,   -0.001446515854,      0.5401640124,                 0,       11.79372144,    0.005317214404
          0,           0,          35,      -3.954330112,     -0.5672132273,       -1.05181996,       1.530126805,      -10.18334943,     0.04278742207,       0.539597413,                 0,                 0,                 0,   -0.003658314294,   -0.004404410301,      0.5412732515,                 0,       12.61112231,    0.005634508792
          0,           0,          36,      -3.983322397,     -0.5795695113,      -1.064428977,       1.502574218,       -10.1673716,     0.04019415356,      0.5409112358,                 0,                 0,                 0,   -0.003542122745,   -0.007102317847,      0.5423560565,                 0,       13.45746055,    0.005941434404
          0,           0,          37,      -4.013050567,     -0.5921338932,      -1.077274562,       1.474371335,      -10.15022258,     0.03783077158,      0.5421668162,                 0,                 0,                 0,   -0.003433010337,   -0.009566137487,      0.5434008768,                 0,       14.33137083,    0.006794790438
          0,           0,          38,      -4.041380954,     -0.6048446385,      -1.090437107,       1.447557745,      -10.13384688,      0.0356732369,      0.5433579272,                 0,                 0,                 0,    -0.00333201532,    -0.01181927427,      0.5443994137,                 0,       15.23152858,    0.006794790438
          0,           0,          39,      -4.067100532,     -0.6176464963,      -1.103948682,       1.423249082,      -10.11650871,     0.03370120775,       0.544486015,                 0,                 0,                 0,     -0.0032387124,    -0.01388211858,      0.5453513351,                 0,       16.15627603,    0.006794790438
          0,           0,          40,      -4.090132114,     -0.6305099342,      -1.117794476,       1.401464094,      -10.09875204,     0.03189660993,       0.545553659,                 0,                 0,                 0,   -0.003152227468,    -0.01577290066,      0.5462576354,                 0,       17.10381323,    0.007117436881
          0,           0,          41,      -4.111188529,     -0.6434299454,      -1.131914768,       1.381488638,      -10.08115162,     0.03024330247,      0.5465660327,                 0,                 0,                 0,   -0.003070254765,    -0.01750815097,      0.5471220614,                 0,       18.07229992,     0.00834577643
          0,           0,          42,      -4.131245241,     -0.6564140176,      -1.146218945,        1.36239364,      -10.06407944,     0.02872707725,      0.5475297923,                 0,                 0,                 0,   -0.002990622934,    -0.01910260368,      0.5479500059,                 0,       19.05971107,     0.00834577643
          0,           0,          43,      -4.151153658,     -0.6694700483,       -1.16061463,        1.34339864,      -10.04667921,     0.02733522007,      0.5484528393,                 0,                 0,                 0,   -0.002910775201,    -0.02056961327,      0.5487482321,                 0,       20.06396283,     0.00834577643
          0,           0,          44,       -4.17147515,     -0.6826014947,      -1.175039376,       1.324013916,      -10.02997016,      0.0260561981,       0.549344373,                 0,                 0,                 0,   -0.002828163639,    -0.02192147045,      0.5495248991,                 0,       21.08305942,     0.00834577643
          0,           0,          45,      -4.192469881,     -0.6958096753,      -1.189478872,       1.304034653,      -10.01349555,     0.02487961787,      0.5502133056,                 0,                 0,                 0,    -0.00274072594,    -0.02316930591,      0.5502879795,                 0,       22.11502236,    0.009304837247
          0,           0,          46,      -4.214162859,     -0.7090991684,      -1.203963397,       1.283467461,      -9.996505698,      0.0237960871,      0.5510678697,                 0,                 0,                 0,   -0.002646704452,    -0.02432319369,      0.5510448558,                 0,       23.15791951,    0.009304837247
          0,           0,          47,      -4.236435798,     -0.7224821634,      -1.218547278,       1.262438907,       -9.97794109,      0.0227969598,       0.551914341,                 0,                 0,                 0,   -0.002545163222,    -0.02539229384,      0.5518010263,                 0,       24.20999756,    0.009304837247
          0,           0,          48,      -4.259110963,     -0.7359789793,      -1.233284574,       1.241116046,      -9.958577154,     0.02187436241,      0.5527566625,                 0,                 0,                 0,   -0.002436153816,    -0.02638479362,      0.5525597328,                 0,       25.26961253,    0.009304837247
          0,           0,          49,      -4.282006642,     -0.7496147705,      -1.248212001,       1.219655751,      -9.937966665,     0.02102112094,      0.5535967114,                 0,                 0,                 0,   -0.002320466996,    -0.02730800334,      0.5533222202,                 0,       26.33526124,    0.009304837247
          0,           0,          50,       -4.30496448,     -0.7634145427,      -1.263343419,       1.198181882,      -9.916927221,     0.02023065146,      0.5544343671,                 0,                 0,                 0,   -0.002199516714,    -0.02816847135,      0.5540877944,                 0,       27.40566057,     0.01031872137
          0,           0,          51,       -4.32786236,     -0.7773985564,      -1.278674445,       1.176778401,       -9.89460829,      0.0194969712,      0.5552679889,                 0,                 0,                 0,   -0.002075124973,    -0.02897201466,      0.5548542996,                 0,       28.47970504,     0.01053964372
          0,           0,          52,      -4.350622266,     -0.7915792544,      -1.294191815,       1.155489349,      -9.872112592,     0.01881464331,      0.5560949594,                 0,                 0,                 0,   -0.001949250748,    -0.02972382132,      0.5556186544,                 0,       29.55649759,     0.01053964372
          0,           0,          53,      -4.373211529,     -0.8059601968,      -1.309882585,       1.134324527,      -9.848794131,      0.0181787408,      0.5569122213,                 0,                 0,                 0,   -0.001823763254,    -0.03042853309,      0.5563773839,                 0,       30.63535739,     0.01053964372
          0,           0,          54,       -4.39562797,     -0.8205367047,      -1.325740081,       1.113276283,      -9.824520741,     0.01758485336,      0.5577166881,                 0,                 0,                 0,   -0.001700309282,    -0.03109027451,      0.5571270287,                 0,        31.7157429,     0.01053964372
          0,           0,          55,      -4.417868519,     -0.8352977019,      -1.341765533,       1.092346194,      -9.799638508,     0.01702904641,      0.5585054431,                 0,                 0,                 0,    -0.00158022009,    -0.03171271098,      0.5578643405,                 0,       32.79722363,     0.01053964372
          0,           0,          56,       -4.43989937,     -0.8502283827,      -1.357966409,       1.071567138,      -9.774005231,     0.01650781543,      0.5592757962,                 0,                 0,                 0,   -0.001464529442,    -0.03229909921,      0.5585863338,                 0,       33.87945538,     0.01053964372
          0,           0,          57,      -4.461649242,     -0.8653131354,      -1.374353369,       1.051005055,      -9.747727901,     0.01601806013,      0.5600252976,                 0,                 0,                 0,    -0.00135402532,    -0.03285231419,      0.5592902982,                 0,       34.96211732,     0.01161009731
          0,           0,          58,      -4.483034025,      -0.880538102,      -1.390937194,       1.030735563,      -9.721219127,     0.01555704278,      0.5607517557,                 0,                 0,                 0,   -0.001249262997,    -0.03337489223,      0.5599738116,                 0,       36.04488099,     0.01161009731
          0,           0,          59,      -4.503999445,     -0.8958928033,      -1.407726125,       1.010807547,      -9.694008266,     0.01512235941,      0.5614532855,                 0,                 0,                 0,   -0.001150592163,    -0.03386906385,      0.5606347867,                 0,       37.12736024,     0.01161009731
          0,           0,          60,      -4.524555549,     -0.9113705262,      -1.424723361,      0.9912150019,      -9.666123783,     0.01471191572,       0.562128433,                 0,                 0,                 0,   -0.001058138973,    -0.03433678866,      0.5612715926,                 0,       38.20905746,     0.01161009731
          0,           0,          61,      -4.544781877,      -0.926967627,      -1.441924882,      0.9718935357,      -9.637559546,     0.01432389095,      0.5627763007,                 0,                 0,                 0,  -0.0009717888463,    -0.03477980226,      0.5618831763,                 0,        39.2893455,     0.01138917496
          0,           0,          62,      -4.564803738,     -0.9426825248,      -1.459319054,      0.9527403393,      -9.609288003,     0.01395669166,      0.5633965662,                 0,                 0,                 0,  -0.0008912124119,    -0.03519966395,       0.562469078,                 0,       40.36748678,     0.01138917496
          0,           0,          63,      -4.584754841,     -0.9585149802,      -1.476889273,      0.9336449109,      -9.579851141,     0.01360891391,      0.5639894725,                 0,                 0,                 0,  -0.0008159122861,    -0.03559779349,      0.5630294172,                 0,        41.4426512,     0.01138917496
          0,           0,          64,      -4.604746429,     -0.9744659633,      -1.494619486,       0.914514398,      -9.550714902,     0.01327929988,      0.5645557546,                 0,                 0,                 0,  -0.0007452846487,    -0.03597550798,      0.5635648167,                 0,       42.51396984,     0.01138917496
          0,           0,          65,      -4.624852627,     -0.9905378686,      -1.512500456,      0.8952860383,      -9.521047917,     0.01296670679,       0.565096565,                 0,                 0,                 0,  -0.0006786875811,    -0.03633404629,      0.5640763249,                 0,       43.58057711,     0.01138917496
          0,           0,          66,      -4.645110686,      -1.006734552,      -1.530533457,      0.8759276617,      -9.490925919,     0.01267007931,      0.5656133755,                 0,                 0,                 0,  -0.0006154905937,    -0.03667458801,       0.564565316,                 0,       44.64166022,     0.01251799612
          0,           0,          67,      -4.665528744,      -1.023060859,      -1.548729049,      0.8564318585,      -9.461266675,     0.01238843169,        0.56610789,                 0,                 0,                 0,  -0.0005551003636,    -0.03699826366,      0.5650334015,                 0,       45.69649364,     0.01251799612
          0,           0,          68,       -4.68609387,      -1.039521677,      -1.567101209,      0.8368091989,      -9.430490235,     0.01212083439,       0.566581946,                 0,                 0,                 0,  -0.0004969811952,    -0.03730615938,       0.565482331,                 0,       46.74446725,     0.01251799612
          0,           0,          69,      -4.706777869,      -1.056120883,      -1.585659752,      0.8170824849,      -9.400145501,     0.01186640974,      0.5670374253,                 0,                 0,                 0,  -0.0004406620116,     -0.0375993135,      0.5659139025,                 0,        47.7850873,     0.01251799612
          0,           0,          70,      -4.727542324,      -1.072860747,      -1.604405093,      0.7972813211,      -9.369400214,     0.01162432897,      0.5674761888,                 0,                 0,                 0,  -0.0003857385226,    -0.03787871383,      0.5663298976,                 0,       48.81797393,     0.01251799612
          0,           0,          71,      -4.748344651,      -1.089742053,      -1.623328206,      0.7774363113,      -9.338771652,     0.01139380754,      0.5679000128,                 0,                 0,                 0,  -0.0003318762779,    -0.03814529676,      0.5667320176,                 0,       49.84286515,     0.01284624357
          0,           0,          72,      -4.769144933,      -1.106764888,      -1.642415824,      0.7575735995,      -9.308367939,     0.01117410648,      0.5683105518,                 0,                 0,                 0,  -0.0002788062892,    -0.03839994262,      0.5671218462,                 0,       50.85959694,     0.01284624357
          0,           0,          73,      -4.789910817,      -1.123929572,      -1.661658002,      0.7377119427,       -9.27770172,     0.01096452735,      0.5687092994,                 0,                 0,                 0,  -0.0002263231265,    -0.03864347738,      0.5675008103,                 0,       51.86810898,     0.01284624357
          0,           0,          74,      -4.810618502,      -1.141237246,      -1.681053847,      0.7178633986,      -9.247219883,     0.01076441402,      0.5690975569,                 0,                 0,                 0,   -0.000174281545,    -0.03887666809,      0.5678701493,                 0,       52.86841958,     0.01284624357
          0,           0,          75,       -4.83124986,      -1.158689772,      -1.700612349,      0.6980368747,      -9.216809559,     0.01057314777,      0.5694764181,                 0,                 0,                 0,  -0.0001225941378,    -0.03910022645,       0.568230899,                 0,       53.86063172,     0.01284624357
          0,           0,          76,       -4.85178846,      -1.176289016,      -1.720347932,      0.6782418993,      -9.185312663,     0.01039014794,      0.5698467756,                 0,                 0,                 0,  -7.122907325e-05,    -0.03931480869,      0.5685838976,                 0,       54.84491451,     0.01284624357
          0,           0,          77,      -4.872217433,      -1.194035901,      -1.740273233,      0.6584902021,      -9.154217827,     0.01021487005,      0.5702093521,                 0,                 0,                 0,  -2.019911328e-05,    -0.03952102022,       0.568929818,                 0,       55.82149838,     0.01284624357
          0,           0,          78,       -4.89252064,      -1.211929684,      -1.760392939,      0.6387942438,      -9.123666488,     0.01004680498,      0.5705647515,                 0,                 0,                 0,   3.045832143e-05,    -0.03971942085,      0.5692692171,                 0,       56.79066655,     0.01284624357
          0,           0,          79,      -4.912686556,      -1.229967795,      -1.780701703,      0.6191635801,      -9.092914011,    0.009885480942,       0.570913499,                 0,                 0,                 0,    8.07015732e-05,    -0.03991052635,      0.5696025772,                 0,       57.75272871,     0.01403521095
          0,           0,          80,       -4.93271196,      -1.248146231,      -1.801186897,      0.5996016301,       -9.06144698,    0.009730464383,      0.5712560669,                 0,                 0,                 0,   0.0001305002671,    -0.04009480978,       0.569930331,                 0,       58.70799629,     0.01403521095
          0,           0,          81,      -4.952603027,      -1.266460265,      -1.821834454,      0.5801047734,      -9.030897458,    0.009581357745,      0.5715928825,                 0,                 0,                 0,   0.0001798401916,    -0.04027270443,      0.5702528693,                 0,       59.65677284,     0.01403521095
          0,           0,          82,      -4.972372664,      -1.284905092,      -1.842634683,       0.560664516,      -8.999998061,    0.009437796841,      0.5719243295,                 0,                 0,                 0,   0.0002287218039,    -0.04044460656,      0.5705705429,                 0,       60.59934741,     0.01403521095
          0,           0,          83,      -4.992035638,      -1.303476138,       -1.86358526,        0.54127131,      -8.969314819,    0.009299449591,      0.5722507539,                 0,                 0,                 0,   0.0002771568404,    -0.04061087711,      0.5708836674,                 0,       61.53598105,     0.01403521095
          0,           0,          84,      -5.011603854,      -1.322168971,      -1.884690277,      0.5219180535,      -8.938237292,    0.009166011887,      0.5725724701,                 0,                 0,                 0,   0.0003251648028,    -0.04077184647,      0.5711925296,                 0,       62.46691333,     0.01403521095
          0,           0,          85,      -5.031084203,      -1.340978981,       -1.90595627,      0.5026014123,      -8.907793164,    0.009037202837,      0.5728897778,                 0,                 0,                 0,   0.0003727751737,    -0.04092782054,      0.5714974033,                 0,       63.39237794,     0.01403521095
          0,           0,          86,      -5.050478972,      -1.359901084,      -1.927387331,      0.4833210919,      -8.876603006,    0.008912766497,      0.5732029634,                 0,                 0,                 0,   0.0004200247589,    -0.04107907929,      0.5717985518,                 0,       64.31257495,     0.01403521095
          0,           0,          87,      -5.069787817,      -1.378929649,      -1.948981621,        0.46407795,       -8.84579978,    0.008792467146,      0.5735122967,                 0,                 0,                 0,   0.0004669610001,    -0.04122588104,      0.5720962233,                 0,        65.2276872,     0.01403521095
          0,           0,          88,      -5.089010114,      -1.398058637,      -1.970730558,      0.4448720397,      -8.814619173,     0.00867608705,      0.5738180283,                 0,                 0,                 0,   0.0005136306588,    -0.04136846454,      0.5723906483,                 0,       66.13788279,     0.01403521095
          0,           0,          89,      -5.108146389,      -1.417281839,      -1.992620919,      0.4257018275,      -8.783369324,    0.008563420892,      0.5741203887,                 0,                 0,                 0,   0.0005600672534,    -0.04150705441,      0.5726820386,                 0,       67.04334587,     0.01403521095
          0,           0,          90,      -5.127196876,      -1.436593252,      -2.014638432,       0.406565839,      -8.751607253,    0.008454274468,      0.5744195954,                 0,                 0,                 0,    0.000606293656,    -0.04164186308,       0.572970594,                 0,       67.94428044,     0.01403521095
          0,           0,          91,      -5.146159112,      -1.455987479,      -2.036771066,      0.3874648229,      -8.720115763,    0.008348465825,      0.5747158482,                 0,                 0,                 0,   0.0006523276632,    -0.04177308923,      0.5732564976,                 0,       68.84089367,     0.01403521095
          0,           0,          92,      -5.165027384,      -1.475459901,      -2.059010941,      0.3684023178,       -8.68830721,    0.008245821381,      0.5750093163,                 0,                 0,                 0,   0.0006981804797,    -0.04190092051,       0.573539903,                 0,       69.73341888,     0.01403521095
          0,           0,          93,      -5.183793777,      -1.495006558,      -2.081354516,      0.3493840117,      -8.656534846,    0.008146178751,      0.5753001236,                 0,                 0,                 0,   0.0007438534991,     -0.0420255295,      0.5738209192,                 0,       70.62208445,     0.01403521095
          0,           0,          94,      -5.202449997,      -1.514623837,      -2.103801441,      0.3304164505,      -8.624446942,    0.008049383564,      0.5755883396,                 0,                 0,                 0,    0.000789336639,    -0.04214707602,      0.5740996022,                 0,       71.50713282,     0.01403521095
          0,           0,          95,       -5.22098915,      -1.534308116,      -2.126352799,      0.3115056285,      -8.592445712,    0.007955289716,      0.5758739721,                 0,                 0,                 0,   0.0008346062105,    -0.04226570633,      0.5743759469,                 0,       72.38881205,     0.01403521095
          0,           0,          96,       -5.23940665,      -1.554055502,      -2.149009548,      0.2926561503,      -8.560519175,    0.007863759579,      0.5761569629,                 0,                 0,                 0,   0.0008796240304,    -0.04238155244,      0.5746498835,                 0,       73.26736748,     0.01436345791
          0,           0,          97,      -5.257699667,      -1.573861688,      -2.171771624,      0.2738715062,      -8.528607864,    0.007774663734,      0.5764371872,                 0,                 0,                 0,      0.0009243381,    -0.04249473241,      0.5749212763,                 0,       74.14303781,     0.01436345791
          0,           0,          98,      -5.275865483,      -1.593721869,      -2.194637901,      0.2551552229,      -8.496703344,    0.007687880776,      0.5767144552,                 0,                 0,                 0,   0.0009686838235,    -0.04260535063,      0.5751899256,                 0,       75.01605085,     0.01436345791
          0,           0,          99,      -5.293900045,      -1.613630762,      -2.217606571,      0.2365120363,      -8.464862511,    0.007603297919,      0.5769885179,                 0,                 0,                 0,    0.001012585835,    -0.04271349776,      0.5754555734,                 0,       75.88661183,     0.01436345791
          0,           0,         100,      -5.311796628,       -1.63358255,      -2.240675521,      0.2179490784,       -8.43313899,    0.007520810441,      0.5772590774,                 0,                 0,                 0,    0.001055961777,    -0.04281925217,      0.5757179142,                 0,        76.7549032,     0.01561429911
          0,           0,         101,      -5.329545809,      -1.653570808,      -2.263842302,      0.1994760758,      -8.401540005,    0.007440323799,      0.5775257978,                 0,                 0,                 0,    0.001098723088,    -0.04292267874,      0.5759766047,                 0,       77.62105701,     0.01561429911
          0,           0,         102,       -5.34713653,       -1.67358839,      -2.287103745,      0.1811046734,      -8.370070251,    0.007361750982,      0.5777883197,                 0,                 0,                 0,    0.001140779672,    -0.04302383286,      0.5762312796,                 0,       78.48517576,     0.01561429911
          0,           0,         103,      -5.364557803,      -1.693627291,      -2.310455406,      0.1628471423,      -8.338751272,     0.00728501325,      0.5780462781,                 0,                 0,                 0,    0.001182043939,    -0.04312276113,      0.5764815682,                 0,       79.34732007,     0.01561429911
          0,           0,         104,      -5.381800069,      -1.713678567,      -2.333890953,      0.1447152041,      -8.307591031,        0.00721004,      0.5782993165,                 0,                 0,                 0,    0.001222434623,    -0.04321950284,      0.5767271094,                 0,       80.20750461,     0.01561429911
          0,           0,         105,      -5.398856265,      -1.733732308,      -2.357401911,      0.1267189664,      -8.276630714,    0.007136768164,      0.5785470996,                 0,                 0,                 0,    0.001261880201,    -0.04331409157,      0.5769675636,                 0,       81.06569897,     0.01561429911
          0,           0,         106,      -5.415721944,      -1.753777691,      -2.380977827,      0.1088665743,      -8.245879334,    0.007065141503,      0.5787893258,                 0,                 0,                 0,    0.001300323456,    -0.04340655707,      0.5772026253,                 0,       81.92183066,     0.01561429911
          0,           0,         107,      -5.432394863,      -1.773803144,      -2.404606818,     0.09116429486,      -8.215352185,    0.006995110972,      0.5790257329,                 0,                 0,                 0,    0.001337721797,    -0.04349692536,      0.5774320293,                 0,       82.77577514,     0.01561429911
          0,           0,         108,      -5.448874146,       -1.79379652,      -2.428276227,     0.07361703649,      -8.185060482,    0.006926633677,      0.5792561054,                 0,                 0,                 0,     0.00137405026,    -0.04358522036,       0.577655557,                 0,        83.6273625,     0.01561429911
          0,           0,         109,      -5.465159509,      -1.813745297,      -2.451973181,     0.05622890982,      -8.155022256,    0.006859672506,      0.5794802766,                 0,                 0,                 0,    0.001409300349,    -0.04367146453,       0.577873039,                 0,        84.4763764,     0.01561429911
          0,           0,         110,      -5.481250699,      -1.833636652,       -2.47568503,     0.03900371736,      -8.125250913,    0.006794195744,      0.5796981296,                 0,                 0,                 0,    0.001443479821,    -0.04375567928,      0.5780843564,                 0,       85.32255346,     0.01561429911
          0,           0,         111,      -5.497146987,      -1.853457476,      -2.499399271,      0.0219454754,      -8.095752657,    0.006730174158,      0.5799096007,                 0,                 0,                 0,    0.001476611418,    -0.04383788816,      0.5782894429,                 0,       86.16561579,     0.01561429911
